chr22	27927710	25	24
chr22	27927717	27	27
chr22	27927797	48	42
chr22	27927807	49	48
chr22	27927827	47	41
chr22	27927859	41	19
chr22	27928020	13	12
chr22	27928055	13	13
chr22	27928060	13	10
chr22	27928203	1	0
chr22	27928268	6	6
chr22	27928322	21	18
chr22	27928350	28	19
chr22	27928380	24	24
chr22	27928422	30	8
chr22	27928446	27	10
chr22	27928481	29	4
chr22	27928542	16	5
chr22	27928577	7	0
chr22	27928820	13	2
chr22	27928874	16	5
chr22	27928897	21	4
chr22	27928909	19	8
chr22	27928916	17	6
chr22	27928936	14	6
chr22	27928949	12	5
chr22	27928958	7	5
chr22	27928970	1	0
chr22	27929013	5	2
chr22	27929017	6	2
chr22	27929049	12	4
chr22	27929114	26	8
chr22	27929161	35	22
chr22	27929195	27	0
chr22	27929240	23	8
chr22	27929328	33	33
chr22	27929446	30	28
chr22	27929479	12	12
chr22	27929758	22	14
chr22	27929791	31	16
chr22	27929889	38	36
chr22	27929947	20	19
chr22	27930139	21	18
chr22	27930201	32	29
chr22	27930324	41	19
chr22	27930380	32	28
chr22	27930480	45	41
chr22	27930523	64	61
chr22	27930657	16	15
chr22	27930770	18	10
chr22	27930849	20	16
chr22	27930865	14	13
chr22	27931025	22	20
chr22	27931059	24	24
chr22	27931181	35	33
chr22	27931212	34	34
chr22	27931222	36	33
chr22	27931262	37	34
chr22	27931380	50	49
chr22	27931435	43	30
chr22	27931482	24	17
chr22	27931484	20	11
chr22	27931503	21	11
chr22	27931508	21	17
chr22	27931510	23	20
chr22	27931548	22	14
chr22	27931559	25	17
chr22	27931576	26	18
chr22	27931587	20	13
chr22	27931606	17	4
chr22	27931613	16	2
chr22	27931619	13	3
chr22	27931629	10	1
chr22	27931636	9	1
chr22	27931663	5	0
chr22	27931678	5	0
chr22	27931692	6	0
chr22	27931709	6	1
chr22	27931711	6	1
chr22	27931714	6	1
chr22	27931721	7	0
chr22	27931745	9	0
chr22	27931757	7	0
chr22	27931763	5	0
chr22	27931772	5	0
chr22	27931776	5	0
chr22	27931786	5	0
chr22	27931797	5	0
chr22	27931808	3	0
chr22	27931811	1	0
chr22	27931833	2	0
chr22	27931844	2	0
chr22	27931848	2	0
chr22	27931854	2	0
chr22	27931860	2	1
chr22	27931862	3	0
chr22	27931864	3	0
chr22	27931870	3	0
chr22	27931876	3	1
chr22	27931880	3	0
chr22	27931884	3	0
chr22	27931895	2	0
chr22	27931902	2	0
chr22	27931906	2	0
chr22	27931908	3	0
chr22	27931921	2	0
chr22	27931928	2	0
chr22	27931930	2	0
chr22	27931932	2	0
chr22	27931936	3	0
chr22	27931941	3	0
chr22	27931948	5	0
chr22	27931951	5	0
chr22	27931953	5	0
chr22	27931965	5	0
chr22	27931985	3	0
chr22	27931988	3	0
chr22	27931992	4	0
chr22	27931994	5	0
chr22	27932002	5	0
chr22	27932004	5	0
chr22	27932006	5	0
chr22	27932008	3	0
chr22	27932015	4	0
chr22	27932033	3	0
chr22	27932038	3	0
chr22	27932040	3	0
chr22	27932050	2	0
chr22	27932077	2	0
chr22	27932084	2	0
chr22	27932087	2	0
chr22	27932092	3	0
chr22	27932102	3	0
chr22	27932113	3	0
chr22	27932120	4	0
chr22	27932124	4	0
chr22	27932140	7	0
chr22	27932143	7	0
chr22	27932156	6	0
chr22	27932163	5	0
chr22	27932172	4	0
chr22	27932175	4	0
chr22	27932177	4	0
chr22	27932183	4	0
chr22	27932218	4	0
chr22	27932235	3	0
chr22	27932253	3	0
chr22	27932262	1	0
chr22	27932282	3	0
chr22	27932284	3	0
chr22	27932290	3	0
chr22	27932312	5	1
chr22	27932358	8	0
chr22	27932377	9	0
chr22	27932382	8	0
chr22	27932388	10	0
chr22	27932467	42	3
chr22	27932477	44	3
chr22	27932568	26	0
chr22	27932614	23	14
chr22	27932686	23	6
chr22	27932689	24	14
chr22	27932717	21	8
chr22	27932790	46	34
chr22	27932822	55	40
chr22	27932970	8	5
chr22	27932995	11	10
chr22	27932998	13	13
chr22	27933067	27	25
chr22	27933069	27	22
chr22	27933085	38	36
chr22	27933194	25	24
chr22	27933250	12	10
chr22	27933307	19	14
chr22	27933313	20	20
chr22	27933444	46	43
chr22	27933520	19	19
chr22	27933540	12	12
chr22	27933746	25	25
chr22	27933795	24	0
chr22	27933858	23	22
chr22	27934027	32	18
chr22	27934045	29	21
chr22	27934156	6	3
chr22	27934253	13	13
chr22	27934310	12	10
chr22	27934350	5	3
chr22	27934422	23	22
chr22	27934474	27	15
chr22	27934516	27	22
chr22	27934530	32	29
chr22	27934541	28	26
chr22	27934830	29	24
chr22	27934858	40	39
chr22	27934891	43	34
chr22	27934972	20	17
chr22	27935007	16	11
chr22	27935018	16	11
chr22	27935051	25	24
chr22	27935055	27	17
chr22	27935097	31	10
chr22	27935103	31	30
chr22	27935142	20	9
chr22	27935147	19	12
chr22	27935189	12	2
chr22	27935241	2	1
chr22	27935345	5	4
chr22	27935498	11	8
chr22	27935518	20	15
chr22	27935563	38	34
chr22	27935570	36	30
chr22	27935630	21	19
chr22	27935851	28	27
chr22	27935885	18	16
chr22	27936010	11	7
chr22	27936157	15	8
chr22	27936264	28	21
chr22	27936303	32	32
chr22	27936305	33	33
chr22	27936319	38	35
chr22	27936345	34	31
chr22	27936444	14	13
chr22	27936452	18	14
chr22	27936494	39	34
chr22	27936516	39	35
chr22	27936520	41	31
chr22	27936582	41	38
chr22	27936624	35	29
chr22	27936792	26	15
chr22	27936833	9	4
chr22	27936865	6	1
chr22	27937013	14	9
chr22	27937055	22	22
chr22	27937063	27	26
chr22	27937075	26	26
chr22	27937123	16	16
chr22	27937205	30	24
chr22	27937281	25	23
chr22	27937335	12	11
chr22	27937387	5	5
chr22	27937395	7	7
chr22	27937407	9	4
chr22	27937440	12	12
chr22	27937456	13	13
chr22	27937493	10	8
chr22	27937588	8	5
chr22	27937642	7	7
chr22	27937652	8	8
chr22	27937675	9	8
chr22	27937744	29	24
chr22	27937794	29	17
chr22	27937825	24	21
chr22	27937878	29	26
chr22	27937899	28	22
chr22	27937907	33	31
chr22	27938005	35	34
chr22	27938037	20	15
chr22	27938067	12	12
chr22	27938119	11	10
chr22	27938131	16	14
chr22	27938163	22	18
chr22	27938238	27	20
chr22	27938255	29	27
chr22	27938271	32	25
chr22	27938323	23	0
chr22	27938491	14	14
chr22	27938515	22	14
chr22	27938575	24	21
chr22	27938615	8	8
chr22	27938638	7	7
chr22	27938713	45	28
chr22	27938773	25	20
chr22	27938789	29	23
chr22	27938805	35	21
chr22	27938894	38	34
chr22	27938900	40	21
chr22	27938906	41	28
chr22	27938928	43	35
chr22	27938961	57	31
chr22	27938972	53	41
chr22	27939069	45	40
chr22	27939088	41	40
chr22	27939164	25	18
chr22	27939200	32	30
chr22	27939211	34	26
chr22	27939244	40	39
chr22	27939567	9	3
chr22	27939589	7	1
chr22	27939613	9	5
chr22	27939659	16	15
chr22	27939788	24	13
chr22	27939793	25	10
chr22	27939812	27	24
chr22	27939838	22	18
chr22	27939861	16	13
chr22	27939916	18	12
chr22	27940066	35	32
chr22	27940139	20	20
chr22	27940190	18	15
chr22	27940226	25	24
chr22	27940248	24	24
chr22	27940281	25	24
chr22	27940352	18	17
chr22	27940367	20	18
chr22	27940518	26	23
chr22	27940622	23	20
chr22	27940645	16	14
chr22	27940796	18	12
chr22	27940831	9	8
chr22	27940835	9	4
chr22	27940940	19	18
chr22	27940982	28	26
chr22	27941019	37	28
chr22	27941143	10	9
chr22	27941164	9	9
chr22	27941269	26	18
chr22	27941567	28	24
chr22	27941571	26	24
chr22	27941612	3	3
chr22	27941631	5	5
chr22	27941635	5	4
chr22	27941642	6	6
chr22	27941652	6	6
chr22	27941691	3	2
chr22	27941795	20	13
chr22	27941802	20	16
chr22	27941903	55	32
chr22	27941937	63	61
chr22	27942033	35	15
chr22	27942090	10	7
chr22	27942127	10	9
chr22	27942419	29	26
chr22	27942518	38	33
chr22	27942551	57	55
chr22	27942567	67	67
chr22	27942615	40	30
chr22	27942658	19	14
chr22	27942735	15	0
chr22	27942766	14	9
chr22	27942824	22	17
chr22	27942835	23	17
chr22	27942860	19	16
chr22	27942882	19	14
chr22	27942921	18	16
chr22	27942933	17	9
chr22	27943003	16	7
chr22	27943074	4	4
chr22	27943096	2	2
chr22	27943255	8	6
chr22	27943367	5	1
chr22	27943439	5	3
chr22	27943450	4	3
chr22	27943529	3	0
chr22	27943589	24	16
chr22	27943594	27	22
chr22	27943623	33	33
chr22	27943902	15	7
chr22	27944125	16	16
chr22	27944160	22	19
chr22	27944183	17	14
chr22	27944188	16	14
chr22	27944215	19	16
chr22	27944255	21	8
chr22	27944303	21	18
chr22	27944351	21	20
chr22	27944473	9	7
chr22	27944650	13	8
chr22	27944677	8	5
chr22	27944682	9	9
chr22	27944827	35	35
chr22	27944856	32	26
chr22	27944896	22	19
chr22	27944919	20	16
chr22	27944995	26	25
chr22	27945002	24	24
chr22	27945011	21	21
chr22	27945132	17	10
chr22	27945144	16	15
chr22	27945205	6	6
chr22	27945294	5	2
chr22	27945457	25	22
chr22	27945463	21	17
chr22	27945866	32	30
chr22	27945949	27	22
chr22	27945984	15	13
chr22	27946047	15	13
chr22	27946160	27	16
chr22	27946176	24	18
chr22	27946184	23	19
chr22	27946276	30	13
chr22	27946346	35	20
chr22	27946418	31	1
chr22	27946540	21	8
chr22	27946556	21	11
chr22	27946563	21	2
chr22	27946573	20	5
chr22	27946653	26	9
chr22	27946718	33	29
chr22	27946739	34	34
chr22	27946898	28	22
chr22	27946945	13	5
chr22	27947055	6	3
chr22	27947120	3	3
chr22	27947402	11	10
chr22	27947424	8	8
chr22	27947426	7	7
chr22	27947432	6	6
chr22	27947449	8	8
chr22	27947464	7	6
chr22	27947488	10	10
chr22	27947490	10	10
chr22	27947508	6	6
chr22	27947584	9	8
chr22	27947614	11	11
chr22	27947654	20	19
chr22	27947658	24	22
chr22	27947744	57	31
chr22	27947999	39	0
chr22	27948167	28	15
chr22	27948194	42	39
chr22	27948231	46	41
chr22	27948374	27	27
chr22	27948479	4	4
chr22	27948495	11	11
chr22	27948539	34	28
chr22	27948544	34	23
chr22	27948606	32	19
chr22	27948612	31	21
chr22	27948644	31	23
chr22	27948672	34	31
chr22	27948802	31	25
chr22	27948806	32	29
chr22	27948808	32	31
chr22	27948851	23	21
chr22	27948862	20	19
chr22	27948868	18	12
chr22	27948896	16	15
chr22	27948950	40	31
chr22	27948994	26	22
chr22	27949011	12	8
chr22	27949028	7	6
chr22	27949066	30	29
chr22	27949074	34	32
chr22	27949249	33	29
chr22	27949334	43	32
chr22	27949386	38	32
chr22	27949496	16	15
chr22	27949614	41	41
chr22	27949630	38	36
chr22	27949666	41	40
chr22	27949988	17	7
chr22	27950104	8	2
chr22	27950151	6	2
chr22	27950175	7	4
chr22	27950192	9	5
chr22	27950195	10	8
chr22	27950202	13	10
chr22	27950227	24	11
chr22	27950232	23	3
chr22	27950246	25	0
chr22	27950248	25	11
chr22	27950286	15	2
chr22	27950366	4	3
chr22	27950438	11	9
chr22	27950468	10	0
chr22	27950614	24	24
chr22	27950623	20	17
chr22	27950626	20	19
chr22	27950698	16	8
chr22	27950812	26	17
chr22	27950832	19	18
chr22	27950900	21	20
chr22	27951018	12	8
chr22	27951158	25	24
chr22	27951172	22	21
chr22	27951175	19	17
chr22	27951182	15	15
chr22	27951187	13	10
chr22	27951536	36	16
chr22	27951554	29	5
chr22	27951582	24	13
chr22	27951625	13	7
chr22	27951644	11	4
chr22	27951737	9	1
chr22	27951770	10	1
chr22	27951870	12	0
chr22	27951887	12	4
chr22	27951891	12	1
chr22	27951899	9	2
chr22	27951967	8	1
chr22	27951988	11	0
chr22	27952055	31	20
chr22	27952057	31	25
chr22	27952072	32	21
chr22	27952133	15	5
chr22	27952167	16	10
chr22	27952252	7	7
chr22	27952359	14	4
chr22	27952386	16	12
chr22	27952474	22	20
chr22	27952517	18	15
chr22	27952628	16	15
chr22	27952641	16	16
chr22	27952681	17	15
chr22	27952684	15	14
chr22	27952755	20	12
chr22	27952782	28	27
chr22	27952828	25	25
chr22	27953140	8	7
chr22	27953365	50	49
chr22	27953370	47	47
chr22	27953419	48	48
chr22	27953424	51	47
chr22	27953459	39	36
chr22	27953491	25	22
chr22	27953650	13	13
chr22	27953680	4	3
chr22	27953731	24	19
chr22	27953770	27	25
chr22	27953775	26	22
chr22	27953860	37	35
chr22	27953866	36	33
chr22	27953873	36	34
chr22	27953882	35	33
chr22	27953919	23	17
chr22	27954001	4	3
chr22	27954013	3	3
chr22	27954132	1	1
chr22	27954172	19	14
chr22	27954263	19	13
chr22	27954293	24	21
chr22	27954301	26	23
chr22	27954309	23	22
chr22	27954460	48	34
chr22	27954573	40	9
chr22	27954643	10	8
chr22	27954724	39	34
chr22	27955096	18	16
chr22	27955128	14	9
chr22	27955256	30	28
chr22	27955276	30	29
chr22	27955306	37	34
chr22	27955351	47	47
chr22	27955358	41	38
chr22	27955360	39	38
chr22	27955403	8	8
chr22	27955407	3	3
chr22	27955430	1	0
chr22	27955500	20	16
chr22	27955532	21	19
chr22	27955563	4	4
chr22	27955572	2	2
chr22	27955588	2	1
chr22	27955696	45	43
chr22	27955724	35	33
chr22	27955861	26	18
chr22	27955899	27	25
chr22	27956043	37	26
chr22	27956059	18	13
chr22	27956190	43	23
chr22	27956246	10	9
chr22	27956253	7	7
chr22	27956270	4	4
chr22	27956276	5	4
chr22	27956453	60	34
chr22	27956455	57	34
chr22	27956514	49	39
chr22	27956564	20	8
chr22	27956575	15	8
chr22	27956658	13	3
chr22	27956761	61	56
chr22	27956769	57	43
chr22	27956859	16	15
chr22	27956869	17	15
chr22	27956892	15	14
chr22	27956988	20	9
chr22	27957076	15	14
chr22	27957110	11	9
chr22	27957181	11	10
chr22	27957212	14	10
chr22	27957261	28	21
chr22	27957274	30	27
chr22	27957287	30	29
chr22	27957357	10	4
chr22	27957480	13	13
chr22	27957491	12	10
chr22	27957589	8	5
chr22	27957607	6	5
chr22	27957616	6	5
chr22	27957634	9	9
chr22	27957641	9	8
chr22	27957681	7	6
chr22	27957805	27	24
chr22	27957821	28	25
chr22	27958065	18	13
chr22	27958134	14	12
chr22	27958179	16	15
chr22	27958227	22	12
chr22	27958274	6	2
chr22	27958376	5	3
chr22	27958454	6	6
chr22	27958469	12	10
chr22	27958497	22	20
chr22	27958531	29	23
chr22	27958534	28	24
chr22	27958614	20	18
chr22	27958624	18	15
chr22	27958669	16	6
chr22	27958717	20	16
chr22	27958730	17	11
chr22	27958741	16	2
chr22	27958744	13	6
chr22	27958783	15	7
chr22	27958805	16	4
chr22	27958809	18	16
chr22	27958880	19	15
chr22	27958982	37	27
chr22	27959019	33	26
chr22	27959197	9	8
chr22	27959573	22	19
chr22	27959990	14	12
chr22	27960041	10	7
chr22	27960182	24	17
chr22	27960266	16	16
chr22	27960273	18	17
chr22	27960300	14	8
chr22	27960336	16	12
chr22	27960359	19	19
chr22	27960564	33	0
chr22	27960664	28	27
chr22	27960778	20	8
chr22	27960940	19	13
chr22	27960954	19	17
chr22	27961058	42	38
chr22	27961064	42	36
chr22	27961074	20	13
chr22	27961107	12	9
chr22	27961165	7	2
chr22	27961229	4	2
chr22	27962013	50	35
chr22	27962245	50	13
chr22	27962407	19	11
chr22	27962508	18	10
chr22	27962548	23	19
chr22	27962611	11	7
chr22	27962658	8	3
chr22	27962824	20	14
chr22	27962854	18	14
chr22	27962871	11	9
chr22	27962878	10	9
chr22	27962930	4	3
chr22	27963029	26	21
chr22	27963059	19	5
chr22	27963075	15	3
chr22	27963465	14	8
chr22	27963515	10	6
chr22	27963525	10	9
chr22	27963553	15	12
chr22	27963603	16	14
chr22	27963614	18	13
chr22	27963650	21	4
chr22	27963744	5	5
chr22	27963746	6	5
chr22	27963776	12	10
chr22	27963784	17	13
chr22	27963896	22	12
chr22	27963934	21	0
chr22	27964355	18	18
chr22	27964368	19	17
chr22	27964492	5	5
chr22	27964509	4	1
chr22	27964563	5	3
chr22	27964567	5	3
chr22	27964650	7	3
chr22	27964654	9	5
chr22	27964659	10	8
chr22	27964687	28	15
chr22	27964697	28	16
chr22	27964703	30	12
chr22	27965182	17	10
chr22	27965411	33	21
chr22	27965811	18	10
chr22	27965858	7	4
chr22	27965893	5	4
chr22	27965945	15	15
chr22	27965949	16	16
chr22	27966001	22	10
chr22	27966295	34	16
chr22	27966366	36	16
chr22	27966426	24	0
chr22	27966483	20	15
chr22	27966513	19	3
chr22	27966555	15	3
chr22	27966680	47	46
chr22	27966687	46	46
chr22	27966692	44	44
chr22	27966770	16	4
chr22	27966811	39	19
chr22	27966867	53	49
chr22	27966892	47	40
chr22	27967276	33	24
chr22	27967395	30	19
chr22	27967407	30	24
chr22	27967446	16	13
chr22	27967470	10	9
chr22	27967480	5	4
chr22	27967534	5	3
chr22	27967566	6	4
chr22	27967620	4	1
chr22	27967624	4	1
chr22	27967657	11	9
chr22	27967667	21	19
chr22	27968329	20	18
chr22	27968487	34	29
chr22	27968991	28	16
chr22	27969270	62	54
chr22	27969350	60	55
chr22	27969377	54	36
chr22	27969667	32	29
chr22	27969963	35	2
chr22	27970004	43	42
chr22	27970031	39	36
chr22	27970036	41	35
chr22	27970053	41	18
chr22	27970251	32	32
chr22	27970296	32	22
chr22	27970300	32	25
chr22	27970308	30	19
chr22	27970345	18	11
chr22	27970350	11	10
chr22	27970498	47	32
chr22	27970542	19	13
chr22	27970582	16	12
chr22	27970584	16	12
chr22	27970606	14	11
chr22	27970609	15	11
chr22	27970614	15	12
chr22	27970702	41	6
chr22	27970737	27	25
chr22	27970750	14	13
chr22	27970786	18	15
chr22	27970896	12	10
chr22	27971046	10	3
chr22	27971068	21	14
chr22	27971177	38	16
chr22	27971378	7	1
chr22	27971439	17	15
chr22	27971624	6	1
chr22	27971679	6	0
chr22	27971810	19	0
chr22	27971815	19	0
chr22	27971839	17	0
chr22	27972070	50	49
chr22	27972112	57	54
chr22	27972131	55	47
chr22	27972175	46	0
chr22	27972269	34	26
chr22	27972340	30	20
chr22	27972386	32	10
chr22	27972419	27	20
chr22	27972429	20	19
chr22	27972456	25	24
chr22	27972491	26	15
chr22	27972494	28	27
chr22	27972619	37	21
chr22	27972678	20	19
chr22	27973006	22	18
chr22	27973077	47	18
chr22	27973156	16	14
chr22	27973195	11	11
chr22	27973206	17	17
chr22	27973513	43	37
chr22	27973521	44	40
chr22	27973552	58	52
chr22	27973658	30	10
chr22	27973688	13	11
chr22	27973721	15	15
chr22	27973775	14	12
chr22	27973808	4	3
chr22	27973862	16	13
chr22	27973899	45	41
chr22	27973909	49	48
chr22	27973911	52	45
chr22	27974009	28	25
chr22	27974026	28	26
chr22	27974043	33	31
chr22	27974090	40	29
chr22	27974095	40	30
chr22	27974190	15	15
chr22	27974199	15	15
chr22	27974653	50	41
chr22	27974744	18	16
chr22	27974753	12	10
chr22	27974762	9	7
chr22	27974778	4	4
chr22	27974786	4	3
chr22	27974808	1	0
chr22	27974930	37	35
chr22	27975056	48	17
chr22	27975083	46	44
chr22	27975123	42	41
chr22	27975126	43	43
chr22	27975282	14	12
chr22	27975316	8	8
chr22	27975341	10	10
chr22	27975400	19	0
chr22	27975406	19	19
chr22	27975504	16	11
chr22	27975541	23	18
chr22	27975553	22	20
chr22	27975706	16	14
chr22	27975760	25	22
chr22	27975792	22	21
chr22	27975850	4	2
chr22	27975895	25	20
chr22	27976150	13	11
chr22	27976295	71	47
chr22	27976478	46	34
chr22	27976624	10	7
chr22	27976658	7	5
chr22	27976716	9	7
chr22	27976830	13	11
chr22	27976991	7	3
chr22	27977063	41	35
chr22	27977112	29	13
chr22	27977136	19	18
chr22	27977215	12	2
chr22	27977267	6	5
chr22	27977350	19	14
chr22	27977494	17	14
chr22	27977497	18	12
chr22	27977532	20	18
chr22	27977689	31	23
chr22	27977951	17	16
chr22	27978096	41	38
chr22	27978135	45	38
chr22	27978163	30	26
chr22	27978204	24	20
chr22	27978220	17	12
chr22	27978270	23	14
chr22	27978560	39	37
chr22	27978767	29	18
chr22	27978803	29	21
chr22	27978889	31	30
chr22	27978946	62	60
chr22	27979018	80	75
chr22	27979057	57	57
chr22	27979112	62	52
chr22	27979171	45	37
chr22	27979231	35	22
chr22	27979297	31	30
chr22	27979299	29	28
chr22	27979309	30	27
chr22	27979337	15	12
chr22	27979342	12	4
chr22	27979485	1	1
chr22	27979511	13	13
chr22	27979525	19	19
chr22	27979527	21	20
chr22	27979566	62	48
chr22	27979714	82	77
chr22	27979834	9	7
chr22	27979882	13	9
chr22	27979919	20	18
chr22	27979933	17	13
chr22	27979967	19	7
chr22	27980006	21	18
chr22	27980107	4	3
chr22	27980126	5	3
chr22	27980129	5	3
chr22	27980164	19	6
chr22	27980213	37	30
chr22	27980215	38	26
chr22	27980296	23	18
chr22	27980304	19	15
chr22	27980458	12	0
chr22	27980483	19	14
chr22	27980774	35	28
chr22	27981161	10	9
chr22	27981191	16	16
chr22	27981215	16	14
chr22	27981228	16	15
chr22	27981233	17	16
chr22	27981317	10	7
chr22	27981363	16	16
chr22	27981424	20	20
chr22	27981431	21	21
chr22	27981451	23	21
chr22	27981531	15	14
chr22	27981839	44	38
chr22	27981969	13	10
chr22	27982060	12	9
chr22	27982094	8	8
chr22	27982104	8	8
chr22	27982157	49	45
chr22	27982183	43	39
chr22	27982227	32	24
chr22	27982232	32	32
chr22	27982282	27	26
chr22	27982290	32	31
chr22	27982322	17	17
chr22	27982330	15	14
chr22	27982346	19	17
chr22	27982359	16	14
chr22	27982401	13	10
chr22	27982407	13	10
chr22	27982439	11	8
chr22	27982645	29	27
chr22	27982653	34	32
chr22	27982749	26	25
chr22	27982754	26	25
chr22	27982798	20	16
chr22	27983175	18	16
chr22	27983195	16	14
chr22	27983245	11	11
chr22	27983335	31	14
chr22	27983403	53	50
chr22	27983409	51	47
chr22	27983640	22	21
chr22	27983678	42	35
chr22	27983706	49	46
chr22	27983755	49	35
chr22	27983767	45	43
chr22	27983874	15	15
chr22	27983928	13	12
chr22	27983981	12	10
chr22	27984004	6	3
chr22	27984007	8	7
chr22	27984102	21	21
chr22	27984279	20	18
chr22	27984630	10	10
chr22	27984710	20	20
chr22	27984716	21	19
chr22	27984800	13	11
chr22	27984827	10	8
chr22	27984837	10	8
chr22	27984862	11	10
chr22	27984876	10	9
chr22	27984895	7	7
chr22	27984900	7	7
chr22	27984916	8	8
chr22	27984921	8	8
chr22	27984943	4	4
chr22	27984989	10	8
chr22	27985010	25	25
chr22	27985014	28	26
chr22	27985203	21	20
chr22	27985265	11	10
chr22	27985314	11	8
chr22	27985325	11	5
chr22	27985381	15	12
chr22	27985416	16	15
chr22	27985463	12	12
chr22	27985504	11	10
chr22	27985583	33	26
chr22	27985635	40	32
chr22	27985638	41	40
chr22	27985658	30	24
chr22	27985892	38	32
chr22	27985981	13	10
chr22	27986069	8	8
chr22	27986144	6	6
chr22	27986158	6	6
chr22	27986184	5	5
chr22	27986193	6	6
chr22	27986209	6	6
chr22	27986270	4	4
chr22	27986315	9	9
chr22	27986352	11	11
chr22	27986376	10	10
chr22	27986386	8	8
chr22	27986428	11	11
chr22	27986437	9	9
chr22	27986584	10	10
chr22	27986698	10	9
chr22	27986723	3	3
chr22	27986735	4	4
chr22	27986768	3	3
chr22	27986788	2	2
chr22	27986811	5	5
chr22	27986814	7	7
chr22	27986835	10	10
chr22	27986863	12	12
chr22	27986873	12	12
chr22	27986877	12	9
chr22	27986915	8	6
chr22	27986963	15	11
chr22	27986994	22	21
chr22	27987099	23	22
chr22	27987161	35	31
chr22	27987280	38	33
chr22	27987309	29	26
chr22	27987356	37	31
chr22	27987410	40	37
chr22	27987443	49	43
chr22	27987497	36	36
chr22	27987539	16	15
chr22	27987542	16	15
chr22	27987638	66	45
chr22	27987712	22	21
chr22	27987735	28	24
chr22	27987768	44	42
chr22	27987790	38	36
chr22	27987883	16	15
chr22	27987921	29	29
chr22	27987986	51	49
chr22	27988125	15	14
chr22	27988168	6	6
chr22	27988272	6	4
chr22	27988338	6	5
chr22	27988379	17	13
chr22	27988417	43	38
chr22	27988662	57	46
chr22	27988726	23	19
chr22	27988734	20	16
chr22	27988756	23	22
chr22	27988788	25	23
chr22	27988840	32	29
chr22	27988852	33	29
chr22	27988887	23	22
chr22	27988903	23	21
chr22	27988909	22	21
chr22	27988933	18	18
chr22	27989009	24	22
chr22	27989021	24	22
chr22	27989056	21	21
chr22	27989072	24	24
chr22	27989102	20	18
chr22	27989182	4	4
chr22	27989190	4	4
chr22	27989253	7	7
chr22	27989267	17	15
chr22	27989274	23	22
chr22	27989321	36	32
chr22	27989323	36	34
chr22	27989414	26	24
chr22	27989446	35	35
chr22	27989458	39	39
chr22	27989462	41	41
chr22	27989571	37	36
chr22	27989603	24	24
chr22	27989714	14	9
chr22	27989797	22	19
chr22	27989833	27	26
chr22	27989845	28	27
chr22	27989909	12	11
chr22	27989912	7	7
chr22	27989921	6	6
chr22	27989937	2	2
chr22	27989943	2	2
chr22	27989952	2	2
chr22	27990007	6	6
chr22	27990067	6	5
chr22	27990098	7	7
chr22	27990173	15	15
chr22	27990201	13	13
chr22	27990289	8	8
chr22	27990403	21	18
chr22	27990435	33	32
chr22	27990464	51	50
chr22	27990827	2	2
chr22	27990829	2	2
chr22	27990852	1	1
chr22	27990865	3	2
chr22	27990867	3	3
chr22	27990891	4	3
chr22	27990915	6	3
chr22	27990923	11	10
chr22	27990957	9	8
chr22	27990968	9	5
chr22	27991002	8	6
chr22	27991009	8	5
chr22	27991013	12	9
chr22	27991018	13	12
chr22	27991058	27	24
chr22	27991062	30	25
chr22	27991121	23	21
chr22	27991181	35	32
chr22	27991348	12	10
chr22	27991452	9	7
chr22	27991493	7	7
chr22	27991510	2	2
chr22	27991516	2	2
chr22	27991616	14	12
chr22	27991630	15	15
chr22	27991771	32	32
chr22	27991819	32	32
chr22	27991949	9	7
chr22	27992101	13	7
chr22	27992166	18	16
chr22	27992281	29	28
chr22	27992488	29	29
chr22	27992506	30	29
chr22	27992531	29	25
chr22	27992634	20	15
chr22	27992701	22	13
chr22	27992790	25	17
chr22	27993118	23	0
chr22	27993147	11	3
chr22	27993149	10	0
chr22	27993155	9	0
chr22	27993248	10	2
chr22	27993267	18	1
chr22	27993325	23	0
chr22	27993335	19	2
chr22	27993385	28	1
chr22	27993428	39	0
chr22	27993455	44	1
chr22	27993467	30	2
chr22	27993473	25	1
chr22	27993508	29	0
chr22	27993585	30	0
chr22	27993619	18	0
chr22	27993623	18	0
chr22	27993629	15	0
chr22	27993643	10	0
chr22	27993655	7	0
chr22	27993658	6	0
chr22	27993662	5	0
chr22	27993680	3	0
chr22	27993684	3	0
chr22	27993712	1	0
chr22	27993719	1	0
chr22	27993721	1	0
chr22	27993726	1	0
chr22	27993744	2	0
chr22	27993746	2	0
chr22	27993750	2	0
chr22	27993759	2	0
chr22	27993767	2	0
chr22	27993771	2	0
chr22	27993780	2	0
chr22	27993806	1	0
chr22	27993847	1	0
chr22	27993851	3	0
chr22	27993853	3	0
chr22	27993865	5	0
chr22	27993869	5	0
chr22	27993876	6	0
chr22	27993878	6	0
chr22	27993892	7	0
chr22	27993894	8	0
chr22	27993899	9	0
chr22	27993901	9	0
chr22	27993927	10	0
chr22	27993950	11	1
chr22	27993953	11	0
chr22	27993960	12	0
chr22	27993976	12	0
chr22	27993987	11	0
chr22	27993991	11	0
chr22	27994006	7	0
chr22	27994010	7	0
chr22	27994036	6	0
chr22	27994053	7	0
chr22	27994061	9	0
chr22	27994071	11	0
chr22	27994081	18	0
chr22	27994111	26	0
chr22	27994120	25	0
chr22	27994123	26	0
chr22	27994127	26	0
chr22	27994158	20	0
chr22	27994162	11	0
chr22	27994164	10	0
chr22	27994171	11	0
