chr22	32803011	12	1
chr22	32803123	6	0
chr22	32803182	8	0
chr22	32803204	11	0
chr22	32803220	20	0
chr22	32803243	30	0
chr22	32803316	33	1
chr22	32803373	11	0
chr22	32803747	6	0
chr22	32803751	6	0
chr22	32803841	21	12
chr22	32803925	44	13
chr22	32803977	52	19
chr22	32804003	39	30
chr22	32804070	41	22
chr22	32804173	94	2
chr22	32804186	97	17
chr22	32804288	4	0
chr22	32804298	4	2
chr22	32804321	12	4
chr22	32804397	33	27
chr22	32804594	28	24
chr22	32804606	30	25
chr22	32804781	38	5
chr22	32804933	20	10
chr22	32804939	19	6
chr22	32804944	21	4
chr22	32805018	9	2
chr22	32805026	9	2
chr22	32805042	5	1
chr22	32805044	7	3
chr22	32805148	28	16
chr22	32805191	14	10
chr22	32805246	9	2
chr22	32805343	48	11
chr22	32805468	53	52
chr22	32805593	15	15
chr22	32805630	27	23
chr22	32805749	48	42
chr22	32806167	31	25
chr22	32806418	45	21
chr22	32806429	53	41
chr22	32806815	44	37
chr22	32807023	30	29
chr22	32807638	42	41
chr22	32808023	35	22
chr22	32808118	41	15
chr22	32808288	27	25
chr22	32808406	30	16
chr22	32808442	32	10
chr22	32808666	48	6
chr22	32808751	43	31
chr22	32808862	31	31
chr22	32808887	26	25
chr22	32809317	48	46
chr22	32809361	44	41
chr22	32809587	47	46
chr22	32809716	55	55
chr22	32809728	58	54
chr22	32809788	32	32
chr22	32809845	40	40
chr22	32810348	47	20
chr22	32810371	48	16
chr22	32810457	36	33
chr22	32810524	30	23
chr22	32810590	23	23
chr22	32810665	26	22
chr22	32810754	36	36
chr22	32810789	32	30
chr22	32810891	39	37
chr22	32811000	41	28
chr22	32811158	38	37
chr22	32811273	35	34
chr22	32811428	44	44
chr22	32811443	30	29
chr22	32811508	30	25
chr22	32811524	24	24
chr22	32811665	74	73
chr22	32811670	80	78
chr22	32811699	49	48
chr22	32811741	13	9
chr22	32811957	29	28
chr22	32812331	34	34
chr22	32812451	48	42
chr22	32812656	52	49
chr22	32812784	23	17
chr22	32813345	11	10
chr22	32813536	25	22
chr22	32813638	43	31
chr22	32813761	52	37
chr22	32814107	48	38
chr22	32814439	53	49
chr22	32814502	62	37
chr22	32814725	70	57
chr22	32814779	71	66
chr22	32814844	59	56
chr22	32814895	39	33
chr22	32815068	26	25
chr22	32815094	26	26
chr22	32815202	44	41
chr22	32815300	23	23
chr22	32815796	23	22
chr22	32815818	20	20
chr22	32815843	23	22
chr22	32815916	16	16
chr22	32816049	28	21
chr22	32816145	31	31
chr22	32816161	33	33
chr22	32816210	26	21
chr22	32816310	46	32
chr22	32816334	50	43
chr22	32816783	28	0
chr22	32816942	36	35
chr22	32816951	33	32
chr22	32816958	30	29
chr22	32816988	26	26
chr22	32816997	24	23
chr22	32817132	19	19
chr22	32817144	20	19
chr22	32817746	72	64
chr22	32817829	25	24
chr22	32817859	10	10
chr22	32817887	20	14
chr22	32817937	55	26
chr22	32817958	66	63
chr22	32818189	48	44
chr22	32818244	32	32
chr22	32818292	22	20
chr22	32818311	18	18
chr22	32818540	60	57
chr22	32818603	29	29
chr22	32818614	24	24
chr22	32818657	17	16
chr22	32818660	18	15
chr22	32818732	33	28
chr22	32818808	36	34
chr22	32818880	12	4
chr22	32818915	10	9
chr22	32818945	25	23
chr22	32819010	48	18
chr22	32819025	37	36
chr22	32819215	17	17
chr22	32819232	14	13
chr22	32819327	26	26
chr22	32819351	20	19
chr22	32819363	22	20
chr22	32819375	25	25
chr22	32819450	31	27
chr22	32819703	51	51
chr22	32819705	52	51
chr22	32819730	72	71
chr22	32819895	42	41
chr22	32819918	49	49
chr22	32820108	5	5
chr22	32820151	19	17
chr22	32820263	8	7
chr22	32820267	7	6
chr22	32820269	7	6
chr22	32820313	1	1
chr22	32820353	3	3
chr22	32820392	5	5
chr22	32820482	38	38
chr22	32820492	38	38
chr22	32820643	18	17
chr22	32820657	20	19
chr22	32820987	48	43
chr22	32821075	64	63
chr22	32821172	56	55
chr22	32821351	55	53
chr22	32821388	56	55
chr22	32821620	30	30
chr22	32821632	22	21
chr22	32821648	19	19
chr22	32821743	25	25
chr22	32821822	37	37
chr22	32821877	32	31
chr22	32821881	30	30
chr22	32821893	25	24
chr22	32821921	9	9
chr22	32821930	5	4
chr22	32821945	3	3
chr22	32822221	54	53
chr22	32822252	53	52
chr22	32822306	24	23
chr22	32822466	30	30
chr22	32822497	25	24
chr22	32822652	40	37
chr22	32822692	53	50
chr22	32823025	34	33
chr22	32823212	15	4
chr22	32823248	22	7
chr22	32823274	29	20
chr22	32823283	33	24
chr22	32823343	32	31
chr22	32823473	10	9
chr22	32823525	20	11
chr22	32823628	28	26
chr22	32823715	42	37
chr22	32823759	33	30
chr22	32824004	29	29
chr22	32824006	28	27
chr22	32824016	23	22
chr22	32824053	18	15
chr22	32824074	13	11
chr22	32824094	21	20
chr22	32824146	31	31
chr22	32824226	13	13
chr22	32824234	15	14
chr22	32824256	7	7
chr22	32824446	27	25
chr22	32824674	42	12
chr22	32824738	46	37
chr22	32824752	47	46
chr22	32824938	31	25
chr22	32824968	26	16
chr22	32824989	45	43
chr22	32825032	62	50
chr22	32825052	63	59
chr22	32825092	48	40
chr22	32825172	14	6
chr22	32825261	26	25
chr22	32825388	14	6
chr22	32825398	11	10
chr22	32825487	14	13
chr22	32825527	11	9
chr22	32825531	12	11
chr22	32825551	16	13
chr22	32825582	31	26
chr22	32825606	26	23
chr22	32825636	29	20
chr22	32825644	28	21
chr22	32825952	30	0
chr22	32826166	25	22
chr22	32826194	10	10
chr22	32826343	5	5
chr22	32826353	10	10
chr22	32826360	10	10
chr22	32826422	17	16
chr22	32826520	71	68
chr22	32826718	29	27
chr22	32826758	16	16
chr22	32827071	32	27
chr22	32827102	39	15
chr22	32827191	32	15
chr22	32827203	34	29
chr22	32827280	28	22
chr22	32827376	32	25
chr22	32827489	38	34
chr22	32827741	47	45
chr22	32827934	38	29
chr22	32828056	36	34
chr22	32828299	42	19
chr22	32828406	46	30
chr22	32828695	20	17
chr22	32828731	30	27
chr22	32828781	21	19
chr22	32828793	19	0
chr22	32828820	28	25
chr22	32828994	10	10
chr22	32829037	11	0
chr22	32829100	36	31
chr22	32829112	39	36
chr22	32829148	30	28
chr22	32829181	38	37
chr22	32829215	47	45
chr22	32829258	65	64
chr22	32829266	62	60
chr22	32829329	37	37
chr22	32829352	30	30
chr22	32829435	15	10
chr22	32829443	17	16
chr22	32829496	14	13
chr22	32829531	23	23
chr22	32829546	25	24
chr22	32829558	23	23
chr22	32829567	26	25
chr22	32829572	27	24
chr22	32829679	17	15
chr22	32829686	18	15
chr22	32829801	30	29
chr22	32829823	32	32
chr22	32829883	47	39
chr22	32829926	30	30
chr22	32830014	30	26
chr22	32830068	34	17
chr22	32830118	22	19
chr22	32830179	47	39
chr22	32830191	37	36
chr22	32830252	29	27
chr22	32830399	48	44
chr22	32830526	30	24
chr22	32830611	19	15
chr22	32830628	17	4
chr22	32830667	15	14
chr22	32830673	17	15
chr22	32830766	13	13
chr22	32830778	17	17
chr22	32830785	19	18
chr22	32830822	21	20
chr22	32830858	29	22
chr22	32830866	26	19
chr22	32830890	41	25
chr22	32830892	40	29
chr22	32831137	16	16
chr22	32831293	46	44
chr22	32831450	25	24
chr22	32831506	19	17
chr22	32831620	47	40
chr22	32831968	16	16
chr22	32831981	10	10
chr22	32832084	19	0
chr22	32832253	73	68
chr22	32832276	77	43
chr22	32832381	43	15
chr22	32832527	54	53
chr22	32832610	46	44
chr22	32832670	40	38
chr22	32832730	18	18
chr22	32832767	23	20
chr22	32832835	45	44
chr22	32832874	75	72
chr22	32832904	62	60
chr22	32832913	53	52
chr22	32832952	28	27
chr22	32832984	22	21
chr22	32832992	24	24
chr22	32833012	28	28
chr22	32833022	29	28
chr22	32833024	29	28
chr22	32833164	41	38
chr22	32833245	40	38
chr22	32833609	33	32
chr22	32833712	41	39
chr22	32833756	48	44
chr22	32833829	40	26
chr22	32834046	57	56
chr22	32834215	12	12
chr22	32834221	15	14
chr22	32834238	18	18
chr22	32834351	22	20
chr22	32834362	23	18
chr22	32834458	10	8
chr22	32834740	21	14
chr22	32834997	42	40
chr22	32835118	54	51
chr22	32835294	49	48
chr22	32835332	47	44
chr22	32835399	25	24
chr22	32835642	44	40
chr22	32835672	42	41
chr22	32835982	64	57
chr22	32836326	35	8
chr22	32836554	40	37
chr22	32836617	38	27
chr22	32836626	37	31
chr22	32836710	5	4
chr22	32836983	23	13
chr22	32836992	19	19
chr22	32837154	57	42
chr22	32837182	38	26
chr22	32837292	10	5
chr22	32837347	9	8
chr22	32837376	12	12
chr22	32837379	11	11
chr22	32837486	43	43
chr22	32837531	57	57
chr22	32837534	46	45
chr22	32837562	39	38
chr22	32837657	22	19
chr22	32837835	26	25
chr22	32837913	32	30
chr22	32838014	27	26
chr22	32838017	29	29
chr22	32838644	50	46
chr22	32838651	50	49
chr22	32838758	47	47
chr22	32838764	49	49
chr22	32838892	58	56
chr22	32838902	58	58
chr22	32838943	60	56
chr22	32839212	34	34
chr22	32839447	26	24
chr22	32839530	15	7
chr22	32839711	73	72
chr22	32839872	36	27
chr22	32839899	36	22
chr22	32839930	31	22
chr22	32840005	11	6
chr22	32840055	16	14
chr22	32840278	63	37
chr22	32840344	34	9
chr22	32840358	25	10
chr22	32840370	28	18
chr22	32840388	35	14
chr22	32840490	6	3
chr22	32840493	7	5
chr22	32840564	5	5
chr22	32840572	6	4
chr22	32840595	7	4
chr22	32840634	9	7
chr22	32840637	13	7
chr22	32840646	20	18
chr22	32840695	32	24
chr22	32840758	33	14
chr22	32840821	55	52
chr22	32840931	47	44
chr22	32840994	59	55
chr22	32841124	40	40
chr22	32841183	42	42
chr22	32841230	48	40
chr22	32841344	40	39
chr22	32841391	20	19
chr22	32841522	45	37
chr22	32841568	47	40
chr22	32841735	11	11
chr22	32841892	42	41
chr22	32841904	26	25
chr22	32841969	26	22
chr22	32841982	32	29
chr22	32841989	32	32
chr22	32842022	28	27
chr22	32842162	30	30
chr22	32842181	40	36
chr22	32842211	64	61
chr22	32842214	65	63
chr22	32842372	17	16
chr22	32842516	38	3
chr22	32842760	42	1
chr22	32842790	44	2
chr22	32842815	37	8
chr22	32843228	48	42
chr22	32843253	46	45
chr22	32843456	14	14
chr22	32843468	16	16
chr22	32843515	34	32
chr22	32843530	40	38
chr22	32843570	45	44
chr22	32843579	44	42
chr22	32843690	28	28
chr22	32843698	27	27
chr22	32843835	63	61
chr22	32843950	9	9
chr22	32844020	26	26
chr22	32844124	47	47
chr22	32844165	57	48
chr22	32844560	36	36
chr22	32844795	16	13
chr22	32844859	47	40
chr22	32845228	40	40
chr22	32845251	25	22
chr22	32845265	19	18
chr22	32845341	22	22
chr22	32845425	14	13
chr22	32845485	22	22
chr22	32845542	39	38
chr22	32845870	28	26
chr22	32845879	27	25
chr22	32845957	56	51
chr22	32846524	36	36
chr22	32846538	44	42
chr22	32846863	74	55
chr22	32847089	32	21
chr22	32847100	37	33
chr22	32847199	33	21
chr22	32847255	27	8
chr22	32847264	25	18
chr22	32847280	28	22
chr22	32847283	30	16
chr22	32847295	33	30
chr22	32847363	17	10
chr22	32847394	28	28
chr22	32847420	45	42
chr22	32847462	36	30
chr22	32847465	39	27
chr22	32847987	51	47
chr22	32848129	54	52
chr22	32848327	33	0
chr22	32848768	30	28
chr22	32848827	30	30
chr22	32849178	42	42
chr22	32849181	41	41
chr22	32849375	36	34
chr22	32849381	36	36
chr22	32849457	24	23
chr22	32849501	24	23
chr22	32849506	26	26
chr22	32849560	33	29
chr22	32849819	23	23
chr22	32850300	39	39
chr22	32850389	22	21
chr22	32850415	27	26
chr22	32850564	48	46
chr22	32850780	35	33
chr22	32850833	30	30
chr22	32850867	29	28
chr22	32850876	28	27
chr22	32851142	27	19
chr22	32851177	28	27
chr22	32851179	30	30
chr22	32851227	49	36
chr22	32851259	56	52
chr22	32851268	55	52
chr22	32851428	13	7
chr22	32851548	32	31
chr22	32851563	37	36
chr22	32851611	47	42
chr22	32851631	42	42
chr22	32851703	37	36
chr22	32851929	37	37
chr22	32851945	38	30
chr22	32852611	25	20
chr22	32852616	24	20
chr22	32852671	25	25
chr22	32852733	19	17
chr22	32852897	30	10
chr22	32852931	34	31
chr22	32852968	26	14
chr22	32853020	10	2
chr22	32853123	40	34
chr22	32853193	46	13
chr22	32853306	51	48
chr22	32853316	51	48
chr22	32853320	52	44
chr22	32853357	37	34
chr22	32853731	42	40
chr22	32853893	54	51
chr22	32854228	67	65
chr22	32854272	51	33
chr22	32854331	49	48
chr22	32854348	39	30
chr22	32854418	43	35
chr22	32854451	49	47
chr22	32854498	36	32
chr22	32854563	37	29
chr22	32854594	26	26
chr22	32854629	24	22
chr22	32854690	27	20
chr22	32854707	25	24
chr22	32854709	25	25
chr22	32854718	24	23
chr22	32854720	24	24
chr22	32854743	22	20
chr22	32854768	19	19
chr22	32854774	16	15
chr22	32854869	17	16
chr22	32854934	16	16
chr22	32854967	33	33
chr22	32855147	30	30
chr22	32855197	24	23
chr22	32855203	25	24
chr22	32855231	32	32
chr22	32855287	31	31
chr22	32855614	36	35
chr22	32855669	31	27
chr22	32855737	18	16
chr22	32855845	58	57
chr22	32855879	36	33
chr22	32855967	49	42
chr22	32855989	59	56
chr22	32856035	51	46
chr22	32856189	44	40
chr22	32856287	5	5
chr22	32856382	19	18
chr22	32856433	8	8
chr22	32856460	17	17
chr22	32856648	36	35
chr22	32856769	31	30
chr22	32856775	30	28
chr22	32856937	33	32
chr22	32856949	41	30
chr22	32857148	46	42
chr22	32857198	41	40
chr22	32857255	20	19
chr22	32857295	22	21
chr22	32857305	21	20
chr22	32857435	42	38
chr22	32857653	52	50
chr22	32857667	59	59
chr22	32858019	44	41
chr22	32858021	45	43
chr22	32858044	44	43
chr22	32858060	34	34
chr22	32858094	19	19
chr22	32858112	19	16
chr22	32858229	23	21
chr22	32858357	10	10
chr22	32858514	18	18
chr22	32858836	60	57
chr22	32858872	58	57
chr22	32859114	19	16
chr22	32859224	23	20
chr22	32859239	27	24
chr22	32859257	32	29
chr22	32859287	26	25
chr22	32859297	21	19
chr22	32859308	16	16
chr22	32859327	6	6
chr22	32859343	8	7
chr22	32859379	23	21
chr22	32859415	55	54
chr22	32859657	44	40
chr22	32859992	36	34
chr22	32860230	29	20
chr22	32860492	54	54
chr22	32860573	35	33
chr22	32860618	60	55
chr22	32861256	38	35
chr22	32861277	41	41
chr22	32861283	37	36
chr22	32861311	40	35
chr22	32861480	21	21
chr22	32861565	25	25
chr22	32861648	20	20
chr22	32861654	23	23
chr22	32861726	50	48
chr22	32861733	52	50
chr22	32861746	48	46
chr22	32861789	45	33
chr22	32861943	56	55
chr22	32862140	35	33
chr22	32862252	32	31
chr22	32862320	27	25
chr22	32862386	35	20
chr22	32862718	51	49
chr22	32862790	34	34
chr22	32862859	55	45
chr22	32862898	45	27
chr22	32862948	28	27
chr22	32863074	23	20
chr22	32863079	23	15
chr22	32863159	32	23
chr22	32863409	17	17
chr22	32863505	19	11
chr22	32863605	24	18
chr22	32863633	35	10
chr22	32863725	63	59
chr22	32863751	78	73
chr22	32863981	51	46
chr22	32864181	54	47
chr22	32864202	56	54
chr22	32864239	58	55
chr22	32864648	54	41
chr22	32864740	43	36
chr22	32864787	28	27
chr22	32864801	20	19
chr22	32864850	35	34
chr22	32864876	54	52
chr22	32864954	56	48
chr22	32865104	21	17
chr22	32865367	32	32
chr22	32865482	44	43
chr22	32865494	45	41
chr22	32865716	60	53
chr22	32865739	54	48
chr22	32865910	43	20
chr22	32865938	45	29
chr22	32865995	24	19
chr22	32866021	9	8
chr22	32866146	53	39
chr22	32866355	56	44
chr22	32866388	64	56
chr22	32866459	32	26
chr22	32866600	47	42
chr22	32866623	52	48
chr22	32866656	20	18
chr22	32866724	40	12
chr22	32866954	33	22
chr22	32866991	43	35
chr22	32867057	32	12
chr22	32867317	45	44
chr22	32867453	32	25
chr22	32867575	51	44
chr22	32867635	5	4
chr22	32867643	4	3
chr22	32867707	25	12
chr22	32867731	27	21
chr22	32867739	30	21
chr22	32867771	21	18
chr22	32867802	9	7
chr22	32867816	8	6
chr22	32867827	6	5
chr22	32867832	10	9
chr22	32867860	26	22
chr22	32867870	38	37
chr22	32867879	41	38
chr22	32868109	50	46
chr22	32868115	53	51
chr22	32868423	16	15
chr22	32868457	41	35
chr22	32868470	46	39
chr22	32868498	36	30
chr22	32868503	31	29
chr22	32868509	28	19
chr22	32868526	23	21
chr22	32868533	20	16
chr22	32868543	12	8
chr22	32868565	23	17
chr22	32868584	31	28
chr22	32868600	29	28
chr22	32868655	11	10
chr22	32868670	8	6
chr22	32868693	9	7
chr22	32868740	17	15
chr22	32868746	17	16
chr22	32868902	17	15
chr22	32868995	14	10
chr22	32869040	15	11
chr22	32869054	16	15
chr22	32869093	15	11
chr22	32869184	35	12
chr22	32869225	38	33
chr22	32869448	51	45
chr22	32869468	37	35
chr22	32869553	26	9
chr22	32869601	25	25
chr22	32869647	21	12
chr22	32869758	38	20
chr22	32869900	43	41
chr22	32869929	36	35
chr22	32871056	42	20
chr22	32871090	36	3
chr22	32871307	35	15
chr22	32871425	66	57
chr22	32871512	46	27
chr22	32871549	68	17
chr22	32871710	14	10
chr22	32871754	31	25
chr22	32871953	27	7
chr22	32872031	27	24
chr22	32872044	28	18
chr22	32872095	63	8
chr22	32872358	36	22
chr22	32872461	24	10
chr22	32872815	23	19
chr22	32872822	25	20
chr22	32872923	29	12
chr22	32873097	33	25
chr22	32873111	35	25
chr22	32873218	27	24
chr22	32873230	31	24
chr22	32873240	36	27
chr22	32873246	40	34
chr22	32873467	21	14
chr22	32873487	28	14
chr22	32873570	50	47
chr22	32873627	58	45
chr22	32873666	43	34
chr22	32873844	35	15
chr22	32873901	13	12
chr22	32873942	5	1
chr22	32874082	26	22
chr22	32874088	26	22
chr22	32874200	32	26
chr22	32874235	33	19
chr22	32874277	44	23
chr22	32874286	44	30
chr22	32874327	59	38
chr22	32874424	53	46
chr22	32874445	51	34
chr22	32874480	49	36
chr22	32874765	32	23
chr22	32874786	34	24
chr22	32874798	41	30
chr22	32874815	41	31
chr22	32874910	41	8
chr22	32875021	68	63
chr22	32875047	52	23
chr22	32875086	34	27
chr22	32875094	37	23
chr22	32875226	9	3
chr22	32875242	12	4
chr22	32875263	20	7
chr22	32875280	23	4
chr22	32875327	36	4
chr22	32875359	41	20
chr22	32875392	41	31
chr22	32875499	31	7
chr22	32875644	43	20
chr22	32875829	36	27
chr22	32875929	41	22
chr22	32875988	49	43
chr22	32876140	42	33
chr22	32876317	35	31
chr22	32876326	35	31
chr22	32876482	61	61
chr22	32876484	63	62
chr22	32876498	58	53
chr22	32876882	53	52
chr22	32876909	55	46
chr22	32876969	26	24
chr22	32877161	44	32
chr22	32877338	46	26
chr22	32877374	42	36
chr22	32877546	14	13
chr22	32877703	19	19
chr22	32877726	32	29
chr22	32877739	36	29
chr22	32878001	29	7
chr22	32878101	15	13
chr22	32878108	15	13
chr22	32878123	8	6
chr22	32878244	48	41
chr22	32878263	44	42
chr22	32878607	25	10
chr22	32879247	31	8
chr22	32879507	11	7
chr22	32879521	11	9
chr22	32879543	22	13
chr22	32879747	28	13
chr22	32879979	40	19
chr22	32880150	31	21
chr22	32880486	15	14
chr22	32880566	9	6
chr22	32880613	17	13
chr22	32880643	23	18
chr22	32880810	27	24
chr22	32880812	27	18
chr22	32880817	26	22
chr22	32880830	25	17
chr22	32880948	9	1
chr22	32880979	4	0
chr22	32880982	4	0
chr22	32881011	1	0
chr22	32881039	4	1
chr22	32881060	6	0
chr22	32881081	9	0
chr22	32881089	9	1
chr22	32881113	14	0
chr22	32881136	23	2
chr22	32881186	25	1
chr22	32881192	25	0
chr22	32881201	22	1
chr22	32881283	17	0
chr22	32881323	18	1
chr22	32881395	32	6
chr22	32881437	26	6
chr22	32881529	10	5
chr22	32881567	14	12
chr22	32881589	19	19
chr22	32881618	27	19
chr22	32881777	27	22
chr22	32881793	24	24
chr22	32881821	22	19
chr22	32881853	12	10
chr22	32881884	11	10
chr22	32881948	17	12
chr22	32882003	23	16
chr22	32882032	22	16
chr22	32882040	19	14
chr22	32882076	25	9
chr22	32882114	23	18
chr22	32882127	20	18
chr22	32882151	10	6
chr22	32882178	3	3
chr22	32882210	27	20
chr22	32882309	37	31
chr22	32882421	59	47
chr22	32882563	31	18
chr22	32882608	32	29
chr22	32882637	36	32
chr22	32882808	26	24
chr22	32882864	5	3
chr22	32882905	18	10
chr22	32883030	33	20
chr22	32883353	39	22
chr22	32883493	20	16
chr22	32883805	48	23
chr22	32883866	26	20
chr22	32884091	31	26
chr22	32884128	33	23
chr22	32884141	41	15
chr22	32884595	45	31
chr22	32884601	40	29
chr22	32884607	38	33
chr22	32884651	26	23
chr22	32884655	22	7
chr22	32884662	25	20
chr22	32884747	19	12
chr22	32884808	17	16
chr22	32884833	29	24
chr22	32884854	31	31
chr22	32884862	32	30
chr22	32884960	32	21
chr22	32884964	33	29
chr22	32885039	45	39
chr22	32885301	54	41
chr22	32885405	59	25
chr22	32885432	55	41
chr22	32885477	42	37
chr22	32885515	44	42
chr22	32885591	32	19
chr22	32885623	22	16
chr22	32885663	14	9
chr22	32885685	11	5
chr22	32885705	14	3
chr22	32885803	11	10
chr22	32885921	36	5
chr22	32886028	41	31
chr22	32886058	57	53
chr22	32886287	46	37
chr22	32886293	48	40
chr22	32886326	57	0
chr22	32886353	50	6
chr22	32886423	32	27
chr22	32886440	38	34
chr22	32886452	43	27
chr22	32886476	40	38
chr22	32886576	33	20
chr22	32886593	32	26
chr22	32886854	24	20
chr22	32886885	17	9
chr22	32886931	21	4
chr22	32886967	35	26
chr22	32887005	38	34
chr22	32887156	16	15
chr22	32887234	30	7
chr22	32887362	33	14
chr22	32887368	35	10
chr22	32887413	35	1
chr22	32887488	42	2
chr22	32887750	40	2
chr22	32887889	28	6
chr22	32887951	23	5
chr22	32888002	41	2
chr22	32888132	27	3
chr22	32888445	34	24
chr22	32888495	67	56
chr22	32888507	57	42
chr22	32888645	46	37
chr22	32888981	19	8
chr22	32889158	29	19
chr22	32889363	23	20
chr22	32889534	40	26
chr22	32889569	37	22
chr22	32889614	14	11
chr22	32890026	57	1
chr22	32890195	35	9
chr22	32890411	29	13
chr22	32890466	8	7
chr22	32890473	9	5
chr22	32890525	9	7
chr22	32890537	8	6
chr22	32890581	4	2
chr22	32890615	2	2
chr22	32890626	1	0
chr22	32890631	1	1
chr22	32890669	12	11
chr22	32890671	12	12
chr22	32890675	17	16
chr22	32890679	18	17
chr22	32890712	36	28
chr22	32890882	23	14
chr22	32891132	33	7
chr22	32891209	15	5
chr22	32891291	44	21
chr22	32891306	52	30
chr22	32891494	35	23
chr22	32891582	45	41
chr22	32891588	47	42
chr22	32891676	52	45
chr22	32891696	52	44
chr22	32891716	52	48
chr22	32891756	46	42
chr22	32892021	12	11
chr22	32892060	13	10
chr22	32892065	10	9
chr22	32892069	8	7
chr22	32892168	21	7
chr22	32892220	6	4
chr22	32892252	6	1
chr22	32892362	39	19
chr22	32892424	18	12
chr22	32892527	44	14
chr22	32893123	32	23
chr22	32893189	35	29
chr22	32893291	27	12
chr22	32893339	29	14
chr22	32893608	23	1
chr22	32893783	46	23
chr22	32894036	26	7
chr22	32894141	56	41
chr22	32894470	39	15
chr22	32894573	18	2
chr22	32894579	19	9
chr22	32894700	51	13
chr22	32894854	41	14
chr22	32894996	49	30
chr22	32895013	53	41
chr22	32895026	57	39
chr22	32895152	41	25
chr22	32895681	64	55
chr22	32895718	55	39
chr22	32895746	55	40
chr22	32895778	69	12
chr22	32895852	20	4
chr22	32895973	29	10
chr22	32896252	30	14
chr22	32896283	29	22
chr22	32896329	23	22
chr22	32896348	15	10
chr22	32896412	5	4
chr22	32896729	74	34
chr22	32896776	43	29
chr22	32896927	40	33
chr22	32897000	42	33
chr22	32897082	42	21
chr22	32897148	7	7
chr22	32897191	22	21
chr22	32897194	22	19
chr22	32897220	22	20
chr22	32897367	15	15
chr22	32897499	18	15
chr22	32897502	17	14
chr22	32897530	18	12
chr22	32897693	66	36
chr22	32897762	53	23
chr22	32897882	10	9
chr22	32898025	12	5
chr22	32898088	21	21
chr22	32898098	32	30
chr22	32898144	54	53
chr22	32898156	58	53
chr22	32898184	40	34
chr22	32898208	25	19
chr22	32898215	27	17
chr22	32898284	36	35
chr22	32898288	41	38
chr22	32898322	46	40
chr22	32898363	47	37
chr22	32898438	37	32
chr22	32898828	16	16
chr22	32898830	16	16
chr22	32898840	10	10
chr22	32898868	7	7
chr22	32898873	4	4
chr22	32898884	4	1
chr22	32898898	8	5
chr22	32898970	15	13
chr22	32899016	21	19
chr22	32899033	17	16
chr22	32899079	3	2
chr22	32899124	22	8
chr22	32899184	33	28
chr22	32899213	24	23
chr22	32899228	27	22
chr22	32899430	46	37
chr22	32899436	38	32
chr22	32899497	38	29
chr22	32899758	24	12
chr22	32899786	5	1
chr22	32899790	2	1
chr22	32899794	1	0
chr22	32899796	1	0
chr22	32899806	1	1
chr22	32899834	1	1
chr22	32899960	1	1
chr22	32899984	1	1
chr22	32899992	1	1
chr22	32899999	1	1
chr22	32900008	1	0
chr22	32900016	1	1
chr22	32900024	1	1
chr22	32900037	1	1
chr22	32900069	1	0
chr22	32900153	26	1
chr22	32900354	68	55
chr22	32900372	80	49
chr22	32900616	31	23
chr22	32900921	47	42
chr22	32900927	47	39
chr22	32901194	62	54
chr22	32901632	42	4
chr22	32901682	33	26
chr22	32901688	37	24
chr22	32901744	20	12
chr22	32901850	24	15
chr22	32902143	24	0
chr22	32902689	46	17
chr22	32902734	25	15
chr22	32902996	59	44
chr22	32903033	71	59
chr22	32903050	76	61
chr22	32903353	31	0
chr22	32903435	42	42
chr22	32903448	45	29
chr22	32903568	2	1
chr22	32903573	2	1
chr22	32903637	22	5
chr22	32903777	60	30
chr22	32903790	58	38
chr22	32903929	17	0
chr22	32904292	14	8
chr22	32904390	25	25
chr22	32904416	30	28
chr22	32904452	45	41
chr22	32904626	47	39
chr22	32904731	36	26
chr22	32904832	27	21
chr22	32904937	41	38
chr22	32905096	48	40
chr22	32905102	51	33
chr22	32905509	36	27
chr22	32905529	42	31
chr22	32905582	47	34
chr22	32905806	34	18
chr22	32905847	35	4
chr22	32905925	21	13
chr22	32906117	44	34
chr22	32906154	29	29
chr22	32906158	31	20
chr22	32906176	34	24
chr22	32906195	34	15
chr22	32906671	29	17
chr22	32906680	22	9
chr22	32907755	32	30
chr22	32907855	35	29
chr22	32908114	27	0
chr22	32908171	21	19
chr22	32908242	23	12
chr22	32908305	2	2
chr22	32908328	4	4
chr22	32908377	12	5
chr22	32908445	19	12
chr22	32908709	41	24
chr22	32908722	35	32
chr22	32909039	45	25
chr22	32909072	45	43
chr22	32909095	46	45
chr22	32909123	41	34
chr22	32909303	27	18
chr22	32909381	35	0
chr22	32909429	42	10
chr22	32909464	41	22
chr22	32909496	39	32
chr22	32909560	53	10
chr22	32909619	15	1
chr22	32909660	30	2
chr22	32909777	42	7
chr22	32909786	38	3
chr22	32909789	37	9
chr22	32909830	22	3
chr22	32909855	16	1
chr22	32909860	14	0
chr22	32909864	13	0
chr22	32909921	19	0
chr22	32909933	21	5
chr22	32909942	23	7
chr22	32909951	30	8
chr22	32909959	30	8
chr22	32909961	30	3
chr22	32910133	34	7
chr22	32910156	42	5
chr22	32910191	53	0
chr22	32910351	18	0
chr22	32910384	19	0
chr22	32910404	23	1
chr22	32910511	26	2
chr22	32910624	51	4
chr22	32910633	46	16
chr22	32910646	45	17
chr22	32910654	45	29
chr22	32910755	55	7
chr22	32911080	48	8
chr22	32911260	35	7
chr22	32911388	42	27
chr22	32911400	43	31
